student_id,name,foundation,heme,msk,neuro,renal,cv,pulm,behavioral_science,endo,repro,cbse_score
STU0001,Student_1,66.5,77.4,68.3,64.1,82.5,78.5,71.6,76.5,72.6,71.0,214
STU0002,Student_2,71.7,69.1,67.1,67.0,65.0,73.7,65.5,73.7,53.9,69.0,190
STU0003,Student_3,67.7,63.5,58.1,58.1,61.1,68.8,51.9,65.6,72.1,70.3,204
STU0004,Student_4,72.0,72.8,60.8,64.0,56.5,72.5,62.0,71.1,55.2,73.1,210
STU0005,Student_5,73.1,62.1,63.8,63.5,62.2,73.3,62.8,66.8,67.8,72.6,177
STU0006,Student_6,68.1,80.3,74.4,72.4,74.0,78.3,66.7,86.9,74.8,86.5,201
STU0007,Student_7,73.7,60.8,62.9,73.1,78.8,70.4,72.1,66.9,69.2,66.0,208
STU0008,Student_8,64.8,66.7,57.4,71.9,64.1,64.2,71.9,69.9,58.6,59.2,194
STU0009,Student_9,69.8,71.8,59.6,67.6,78.3,68.1,64.3,71.9,74.0,66.8,205
STU0010,Student_10,79.6,68.3,73.6,75.5,74.8,63.5,73.7,85.0,58.9,71.3,200
STU0011,Student_11,80.3,69.3,71.8,61.2,78.9,62.3,62.2,67.5,66.5,55.8,212
STU0012,Student_12,70.6,53.8,58.0,60.6,55.4,55.0,55.4,56.8,51.4,57.1,194
STU0013,Student_13,79.7,62.8,75.1,61.1,84.5,70.4,64.8,67.5,62.6,67.0,206
STU0014,Student_14,59.1,55.5,56.9,62.9,52.4,66.1,61.2,62.5,58.3,63.0,202
STU0015,Student_15,75.9,64.6,73.0,85.3,64.4,70.5,66.8,67.2,76.8,74.4,217
STU0016,Student_16,67.3,62.8,61.3,56.8,50.2,66.2,66.8,61.0,55.8,57.6,179
STU0017,Student_17,69.4,59.2,64.5,47.2,81.0,72.7,64.6,57.8,69.6,70.7,202
STU0018,Student_18,62.8,64.7,54.8,52.9,63.8,57.5,55.3,64.4,57.9,64.9,175
STU0019,Student_19,60.0,45.3,67.0,59.3,48.7,55.9,44.4,53.3,44.3,48.9,186
STU0020,Student_20,75.1,69.8,68.8,74.6,80.2,70.9,74.6,68.3,69.1,71.0,210
STU0021,Student_21,69.2,67.5,65.4,70.4,74.4,79.2,76.9,80.6,67.0,58.7,206
STU0022,Student_22,64.6,73.7,66.7,69.7,76.9,68.3,66.4,60.9,57.7,59.1,192
STU0023,Student_23,78.5,74.9,73.0,73.4,59.9,64.0,86.8,80.1,73.2,68.8,226
STU0024,Student_24,49.2,45.8,35.8,53.3,43.3,47.2,55.9,46.3,46.3,48.1,164
STU0025,Student_25,69.9,69.1,72.2,69.7,60.6,75.5,63.3,77.6,52.2,60.7,196
STU0026,Student_26,83.7,64.0,75.5,86.1,61.9,75.5,75.1,84.8,63.6,75.1,211
STU0027,Student_27,69.5,69.5,60.5,69.4,75.2,71.6,72.3,67.2,70.2,62.9,211
STU0028,Student_28,72.3,78.7,72.6,69.6,61.9,68.3,59.8,63.7,57.6,67.3,206
STU0029,Student_29,74.1,70.7,72.7,64.6,73.0,62.1,76.9,76.2,69.5,72.9,212
STU0030,Student_30,56.3,62.2,51.4,54.2,76.3,64.1,63.6,63.3,64.7,64.7,197
STU0031,Student_31,77.5,70.4,77.8,76.6,62.3,56.8,68.0,68.9,55.4,67.4,228
STU0032,Student_32,75.7,82.6,79.9,75.4,71.8,71.7,80.7,86.7,64.4,68.0,211
STU0033,Student_33,59.7,54.7,66.1,70.7,66.5,73.6,78.4,66.5,76.9,64.4,197
STU0034,Student_34,66.9,60.2,80.8,69.1,76.1,72.5,71.8,74.7,71.1,69.2,198
STU0035,Student_35,65.3,70.7,69.0,62.0,63.4,66.4,68.1,77.6,63.9,67.5,208
STU0036,Student_36,73.0,66.0,69.0,67.8,64.3,72.6,80.0,78.1,61.6,71.6,220
STU0037,Student_37,65.6,73.8,59.1,73.0,70.6,63.9,71.0,67.4,59.2,74.3,201
STU0038,Student_38,71.6,69.5,74.2,72.8,72.2,70.7,69.0,73.0,60.8,77.0,198
STU0039,Student_39,80.2,61.9,76.4,58.7,58.2,77.8,74.0,68.0,78.2,69.1,196
STU0040,Student_40,68.2,55.9,62.7,59.5,53.5,58.4,64.9,61.3,56.2,68.7,197
STU0041,Student_41,68.3,46.6,57.4,74.8,73.0,63.7,66.3,69.2,69.6,68.8,209
STU0042,Student_42,68.8,62.8,63.8,59.7,65.2,61.3,55.0,66.6,59.0,60.0,198
STU0043,Student_43,72.9,66.0,65.2,50.7,59.9,55.9,56.7,70.6,57.4,72.8,183
STU0044,Student_44,63.0,70.9,62.8,84.8,70.4,66.6,67.3,82.3,68.1,73.2,211
STU0045,Student_45,57.0,64.2,45.4,59.3,55.3,66.4,50.5,53.7,36.4,49.3,180
STU0046,Student_46,53.7,72.6,67.3,61.3,68.0,66.3,60.1,66.5,61.5,68.1,198
STU0047,Student_47,70.7,67.4,48.8,62.7,57.0,58.9,72.2,72.6,64.8,70.3,206
STU0048,Student_48,71.0,55.2,69.0,74.2,61.1,58.0,67.4,68.2,72.3,68.2,203
STU0049,Student_49,82.5,78.3,69.4,67.2,74.2,72.5,75.0,85.1,58.6,74.5,220
STU0050,Student_50,75.7,70.2,74.2,72.2,63.9,75.7,58.1,74.6,72.2,62.7,208
STU0051,Student_51,67.5,66.2,59.3,65.3,66.2,62.0,60.7,68.8,67.5,68.4,201
STU0052,Student_52,65.2,72.6,69.3,65.0,55.6,73.7,69.5,79.1,72.5,66.4,211
STU0053,Student_53,74.7,62.2,65.5,67.9,70.3,71.1,73.2,64.6,66.9,71.3,187
STU0054,Student_54,60.6,74.8,61.0,57.4,67.4,63.8,56.5,64.7,66.3,64.4,190
STU0055,Student_55,72.5,64.3,74.2,75.4,72.0,60.9,71.1,75.6,57.8,64.1,198
STU0056,Student_56,73.8,70.7,61.1,56.4,64.8,70.9,79.6,63.8,68.3,61.0,193
STU0057,Student_57,71.2,61.6,78.1,57.4,69.9,69.4,72.0,77.2,64.7,59.8,198
STU0058,Student_58,65.3,52.4,50.0,60.0,50.6,63.0,53.4,55.3,44.4,62.3,200
STU0059,Student_59,70.9,74.7,65.4,66.6,62.3,58.6,63.2,71.7,54.5,58.1,186
STU0060,Student_60,57.5,59.6,66.2,61.9,68.1,61.4,61.4,70.1,58.8,62.5,204
STU0061,Student_61,72.5,70.2,67.8,64.8,61.9,66.0,63.2,69.2,56.4,67.4,178
STU0062,Student_62,75.2,70.5,80.9,63.6,60.8,67.0,68.3,61.8,69.1,73.1,199
STU0063,Student_63,69.9,66.6,60.4,70.2,61.8,68.9,57.4,65.0,52.1,60.6,198
STU0064,Student_64,64.4,75.9,55.8,63.6,66.4,64.3,60.2,73.1,49.6,67.1,202
STU0065,Student_65,64.2,65.8,58.9,60.7,62.7,62.1,65.9,70.5,74.5,77.9,207
STU0066,Student_66,67.6,57.2,71.9,63.5,70.2,78.2,67.2,57.0,72.6,79.6,213
STU0067,Student_67,69.2,58.7,66.0,76.1,65.6,69.8,59.8,73.8,54.1,70.4,197
STU0068,Student_68,67.1,74.4,70.0,54.8,75.1,64.9,69.2,74.6,68.3,73.4,197
STU0069,Student_69,75.3,73.2,61.3,71.4,78.6,73.3,70.5,69.1,75.3,65.1,220
STU0070,Student_70,64.1,59.4,73.4,53.9,74.5,63.7,74.8,78.0,70.0,74.4,199
STU0071,Student_71,71.0,65.5,60.2,66.4,61.7,61.5,69.1,69.5,68.8,69.8,184
STU0072,Student_72,71.8,65.4,75.8,62.9,60.9,74.9,71.3,68.4,74.4,73.0,192
STU0073,Student_73,83.8,64.8,85.6,48.5,64.6,55.1,63.1,72.1,59.5,63.8,185
STU0074,Student_74,61.4,58.7,68.7,67.6,62.5,72.7,70.9,80.4,65.4,67.1,207
STU0075,Student_75,77.6,62.7,69.4,60.9,56.8,64.1,68.7,78.7,64.1,68.3,202
STU0076,Student_76,67.9,60.2,60.0,46.2,59.9,62.6,70.1,70.0,60.6,67.0,199
STU0077,Student_77,68.3,68.9,49.7,67.2,58.5,65.5,68.0,69.4,58.6,67.3,191
STU0078,Student_78,65.7,68.3,57.3,70.8,56.3,65.8,66.3,70.4,61.0,60.0,198
STU0079,Student_79,69.1,63.5,55.3,72.6,60.2,58.1,63.3,60.5,62.2,56.9,201
STU0080,Student_80,68.8,65.2,56.1,67.4,74.0,71.4,68.8,74.3,57.9,78.0,200
STU0081,Student_81,80.1,70.2,79.9,66.7,68.7,69.1,75.7,68.3,72.4,84.8,217
STU0082,Student_82,67.5,62.9,68.6,75.2,83.5,59.0,63.5,73.0,58.9,71.4,195
STU0083,Student_83,64.7,48.5,57.1,65.6,55.1,53.8,51.4,57.7,51.9,48.5,177
STU0084,Student_84,69.7,65.5,67.9,77.1,67.6,79.6,72.3,77.4,67.0,67.5,205
STU0085,Student_85,72.6,66.8,68.2,60.9,69.0,80.9,73.2,74.6,71.0,74.5,194
STU0086,Student_86,62.9,59.8,72.6,65.9,67.2,71.0,61.5,53.5,50.0,75.9,202
STU0087,Student_87,70.1,66.4,63.7,65.7,66.4,56.7,64.4,69.4,69.1,58.6,191
STU0088,Student_88,80.9,74.9,72.4,53.6,82.7,72.4,69.1,76.7,63.0,69.9,208
STU0089,Student_89,70.3,58.4,65.9,69.3,60.8,73.3,53.9,74.2,74.8,70.4,207
STU0090,Student_90,63.0,62.4,58.3,76.3,66.2,65.9,60.3,64.6,56.4,67.9,202
STU0091,Student_91,63.0,66.3,56.4,69.5,67.2,71.8,66.2,79.8,64.9,66.2,209
STU0092,Student_92,69.7,71.3,53.7,77.1,56.1,70.4,67.5,73.8,79.9,60.2,203
STU0093,Student_93,56.8,64.3,61.1,62.8,67.8,62.9,73.1,69.8,60.0,68.6,191
STU0094,Student_94,65.3,59.3,67.7,65.2,75.6,63.8,60.4,77.5,74.9,76.0,202
STU0095,Student_95,65.5,54.0,51.7,62.0,54.2,48.8,56.3,67.2,60.0,62.2,164
STU0096,Student_96,83.3,73.5,71.6,64.2,71.3,74.6,55.9,71.4,73.8,76.3,191
STU0097,Student_97,91.8,79.7,71.9,62.8,58.9,73.2,69.4,62.6,71.0,70.6,192
STU0098,Student_98,65.5,52.6,50.4,73.5,56.2,69.6,63.9,67.4,70.4,62.4,184
STU0099,Student_99,80.1,71.7,61.5,76.7,74.8,59.8,65.6,76.6,62.2,76.1,212
STU0100,Student_100,73.9,78.2,71.8,60.0,65.2,73.7,77.2,71.5,61.1,73.3,195
STU0101,Student_101,55.5,53.4,55.6,58.6,44.6,66.7,59.5,61.8,47.4,57.8,177
STU0102,Student_102,71.4,70.4,57.2,63.2,66.4,66.3,66.8,70.6,65.0,76.3,217
STU0103,Student_103,66.1,59.1,63.3,63.3,58.1,62.3,60.8,73.8,59.7,57.9,188
STU0104,Student_104,80.9,77.5,83.9,78.7,73.0,79.3,84.5,79.7,80.8,75.5,232
STU0105,Student_105,75.5,65.5,79.9,80.4,79.2,88.2,75.4,81.6,82.6,77.4,211
STU0106,Student_106,56.9,48.1,61.1,60.9,53.2,55.6,57.5,69.1,54.0,60.4,181
STU0107,Student_107,57.4,70.8,59.9,72.2,56.3,65.0,53.0,75.9,57.0,69.8,184
STU0108,Student_108,74.9,62.5,63.0,68.3,68.0,62.7,65.6,62.6,56.4,68.3,194
STU0109,Student_109,74.8,71.5,76.2,76.1,79.2,69.9,78.8,74.9,86.2,69.0,226
STU0110,Student_110,52.5,45.1,54.0,44.9,60.8,52.8,68.4,61.8,53.7,55.0,157
STU0111,Student_111,71.0,59.8,71.9,82.2,62.3,76.8,68.9,80.5,69.9,70.5,215
STU0112,Student_112,82.1,74.2,74.7,75.8,79.8,86.0,69.8,79.6,63.4,81.4,222
STU0113,Student_113,64.5,56.7,65.6,63.7,53.9,63.3,53.2,62.8,58.9,64.3,183
STU0114,Student_114,60.9,65.3,62.0,47.8,73.7,59.4,66.0,70.0,63.9,66.1,175
STU0115,Student_115,75.7,69.2,70.3,57.1,56.4,81.5,54.3,74.1,62.0,68.7,202
STU0116,Student_116,68.4,59.0,61.5,63.2,64.2,53.1,60.0,57.9,61.9,56.3,183
STU0117,Student_117,76.2,72.8,64.1,70.4,64.7,66.5,76.1,76.1,84.9,67.5,212
STU0118,Student_118,76.8,79.2,54.8,51.6,81.1,56.4,71.3,78.5,59.8,71.2,201
STU0119,Student_119,70.4,54.0,70.2,65.7,63.0,69.0,59.0,74.3,51.2,59.4,215
STU0120,Student_120,78.8,69.7,70.4,63.0,60.9,75.4,73.2,77.1,61.4,80.7,205
STU0121,Student_121,71.4,73.1,52.2,73.3,60.0,80.4,66.3,68.9,74.4,74.2,194
STU0122,Student_122,78.7,81.3,66.6,69.4,76.6,63.1,67.5,75.8,77.9,77.4,213
STU0123,Student_123,70.6,56.2,69.4,64.0,70.9,74.0,77.0,71.6,62.0,68.3,206
STU0124,Student_124,60.9,63.4,62.0,71.3,63.0,64.9,62.7,67.8,63.2,65.4,213
STU0125,Student_125,76.4,79.0,65.1,60.4,68.5,74.4,74.7,74.2,61.9,63.1,215
STU0126,Student_126,64.9,74.4,79.4,60.6,74.4,59.3,54.8,68.2,74.8,70.3,205
STU0127,Student_127,67.0,71.1,61.0,65.3,68.7,78.3,77.6,79.9,64.6,70.9,224
STU0128,Student_128,71.1,59.8,54.2,64.5,50.2,65.4,70.3,58.0,56.9,63.1,178
STU0129,Student_129,77.2,67.7,70.1,57.2,62.5,68.9,69.8,70.8,71.9,73.5,195
STU0130,Student_130,74.8,65.7,65.1,48.4,63.5,67.1,67.0,67.4,60.0,69.9,184
STU0131,Student_131,69.3,67.3,70.9,72.1,75.4,63.0,72.1,82.9,64.8,65.3,201
STU0132,Student_132,48.4,53.0,58.2,45.8,62.6,48.5,48.6,54.0,50.9,49.7,156
STU0133,Student_133,70.3,70.3,69.7,63.8,73.2,65.8,72.8,69.1,72.9,79.0,214
STU0134,Student_134,67.4,60.4,66.7,47.8,64.8,51.7,59.0,64.7,73.8,69.9,187
STU0135,Student_135,65.3,66.3,59.6,54.8,66.1,67.5,58.4,75.0,64.5,61.0,177
STU0136,Student_136,79.7,89.8,69.8,67.8,64.2,77.6,77.7,58.4,74.0,70.7,199
STU0137,Student_137,76.9,65.6,76.4,81.1,74.0,71.5,82.9,74.6,73.2,77.0,220
STU0138,Student_138,69.7,67.7,65.5,56.8,57.8,66.8,60.5,83.6,58.1,66.2,206
STU0139,Student_139,69.9,68.9,77.7,83.2,63.1,71.1,68.5,80.1,75.9,77.1,237
STU0140,Student_140,70.9,70.0,68.6,58.1,66.6,67.4,61.5,63.2,64.9,81.9,235
STU0141,Student_141,70.1,68.4,66.9,60.0,67.4,63.0,72.4,70.9,55.7,69.8,204
STU0142,Student_142,66.6,74.0,61.9,77.6,71.9,62.3,62.1,72.4,64.3,73.6,192
STU0143,Student_143,57.1,64.2,55.5,55.1,58.3,62.4,58.3,64.2,53.4,46.9,158
STU0144,Student_144,70.8,71.1,68.2,62.7,69.6,68.5,74.2,83.0,63.8,67.5,208
STU0145,Student_145,66.2,73.2,65.7,61.7,67.8,78.0,64.8,71.0,73.7,73.7,195
STU0146,Student_146,79.0,51.1,80.3,73.5,64.1,65.7,72.4,66.4,67.2,69.3,200
STU0147,Student_147,74.9,83.8,68.3,81.4,74.3,66.4,71.0,80.8,80.6,47.6,205
STU0148,Student_148,64.4,66.3,65.3,54.7,56.8,70.8,61.9,63.0,63.2,68.4,192
STU0149,Student_149,47.8,65.4,64.3,55.0,58.9,61.4,51.5,55.7,56.4,70.4,197
STU0150,Student_150,71.1,66.5,73.6,72.1,77.1,78.2,80.6,67.8,65.4,63.0,212
STU0151,Student_151,69.6,63.8,84.1,58.8,62.5,75.9,63.7,63.6,66.8,78.8,201
STU0152,Student_152,55.3,58.3,53.2,54.0,55.7,52.1,59.2,55.4,55.0,41.2,165
STU0153,Student_153,70.5,60.1,61.0,57.3,53.9,58.4,59.3,56.8,48.2,66.4,167
STU0154,Student_154,67.8,68.6,59.7,72.3,61.1,64.6,59.4,71.5,60.5,67.2,192
STU0155,Student_155,76.6,73.9,62.9,72.9,57.0,57.5,62.4,63.3,62.1,53.3,196
STU0156,Student_156,69.6,55.8,67.5,61.8,74.1,64.5,75.7,53.0,67.6,70.4,220
STU0157,Student_157,65.8,69.9,68.0,58.9,69.0,71.2,64.4,60.8,64.3,71.0,201
STU0158,Student_158,71.8,70.4,71.1,72.3,72.1,70.9,63.3,70.7,63.7,73.0,218
STU0159,Student_159,72.1,68.8,77.4,62.7,81.9,60.3,71.6,69.8,70.9,74.1,200
STU0160,Student_160,74.3,52.5,59.9,63.4,58.7,50.9,60.6,73.4,58.2,60.1,176
STU0161,Student_161,58.9,74.1,67.0,67.1,90.0,80.6,92.7,70.4,48.2,60.1,196
STU0162,Student_162,57.2,51.5,84.6,56.9,63.6,65.6,68.6,75.1,61.3,71.9,187
STU0163,Student_163,67.4,72.9,69.9,58.5,68.5,63.5,65.7,71.6,73.7,79.7,228
STU0164,Student_164,68.7,57.0,60.1,74.5,61.9,63.9,75.4,69.4,52.4,73.9,189
STU0165,Student_165,73.6,67.8,61.1,63.3,68.0,56.8,55.0,65.8,65.7,56.0,204
STU0166,Student_166,75.3,69.7,62.4,79.8,74.3,78.7,70.6,73.1,79.1,61.9,202
STU0167,Student_167,51.8,59.7,57.1,45.2,49.3,48.5,64.5,50.9,44.3,47.5,183
STU0168,Student_168,67.8,58.5,55.6,58.8,70.1,67.5,58.4,63.6,57.2,50.6,195
STU0169,Student_169,74.6,61.9,65.8,81.4,66.1,65.8,54.7,68.1,54.8,67.2,199
STU0170,Student_170,84.2,77.8,79.2,70.2,81.0,89.4,78.0,78.9,90.0,84.0,226
STU0171,Student_171,75.1,75.6,70.9,50.1,58.9,68.0,76.3,75.8,64.2,59.2,192
STU0172,Student_172,78.3,78.2,67.2,81.3,75.6,79.2,76.6,80.0,72.5,79.8,225
STU0173,Student_173,62.2,61.1,54.6,54.4,60.6,67.3,57.6,64.1,70.6,67.7,186
STU0174,Student_174,67.5,59.8,61.4,58.2,55.1,64.4,56.4,65.1,63.5,58.6,175
STU0175,Student_175,71.9,59.1,72.0,61.9,61.8,70.5,65.1,71.8,60.6,68.7,184
STU0176,Student_176,66.5,67.0,65.4,63.5,81.2,62.0,66.4,62.8,57.5,53.3,198
STU0177,Student_177,79.5,57.3,61.5,58.6,64.9,80.2,76.9,72.1,69.7,67.2,224
STU0178,Student_178,66.8,84.4,82.8,75.2,67.3,72.6,85.9,79.1,72.7,80.1,218
STU0179,Student_179,51.2,58.5,51.0,58.1,50.8,56.7,60.2,55.5,40.4,59.2,176
STU0180,Student_180,56.1,76.7,56.1,50.7,58.9,60.3,52.1,55.3,58.4,64.0,188
STU0181,Student_181,58.8,51.8,50.8,50.7,60.8,60.5,49.8,60.0,46.1,60.9,195
STU0182,Student_182,55.9,54.7,63.0,49.8,57.3,51.6,58.4,61.5,64.2,54.3,184
STU0183,Student_183,59.6,78.3,69.6,52.9,69.4,67.7,57.4,65.8,65.4,68.8,191
STU0184,Student_184,63.8,75.4,70.4,61.5,61.2,65.6,65.7,84.5,58.8,74.2,214
STU0185,Student_185,58.0,56.7,68.4,59.1,61.6,49.9,62.7,69.0,53.8,61.1,192
STU0186,Student_186,78.3,63.0,79.7,55.5,53.4,60.6,53.6,71.7,45.8,63.9,210
STU0187,Student_187,82.7,69.9,56.5,64.9,63.6,61.8,62.8,77.3,59.7,69.3,203
STU0188,Student_188,65.4,67.7,59.2,62.8,57.5,53.6,64.8,79.1,70.5,62.5,180
STU0189,Student_189,57.6,53.2,51.9,49.8,47.4,57.6,60.5,56.4,70.9,61.4,165
STU0190,Student_190,66.2,70.6,63.7,73.3,76.6,73.3,77.5,60.1,73.7,68.3,227
STU0191,Student_191,50.6,49.7,51.0,67.9,62.9,62.5,63.5,60.6,56.9,62.9,208
STU0192,Student_192,66.4,66.0,61.5,58.7,70.0,67.8,65.1,71.2,59.6,65.8,195
STU0193,Student_193,58.7,65.7,52.7,63.4,61.0,49.2,57.4,66.6,53.5,61.4,181
STU0194,Student_194,63.8,60.9,63.2,57.5,65.8,52.5,54.9,66.9,74.3,60.9,208
STU0195,Student_195,61.8,58.9,68.3,69.1,55.1,81.2,65.6,79.7,65.6,66.8,189
STU0196,Student_196,75.0,84.0,79.4,86.3,81.6,69.7,79.7,82.6,89.8,68.2,212
STU0197,Student_197,72.6,72.1,71.7,70.5,68.9,72.7,71.4,77.1,76.9,72.5,218
STU0198,Student_198,64.7,55.8,63.3,44.3,62.9,55.1,46.4,58.4,45.9,62.4,175
STU0199,Student_199,71.8,65.5,63.2,67.7,68.0,66.9,61.7,64.3,60.2,72.9,200
STU0200,Student_200,65.3,61.5,84.6,77.5,62.4,66.2,78.6,83.1,64.1,68.6,205
STU0201,Student_201,77.6,63.8,70.6,65.8,58.0,73.2,70.5,74.1,67.4,82.4,210
STU0202,Student_202,76.8,76.1,65.1,84.1,72.6,79.5,69.9,79.2,76.7,77.9,235
STU0203,Student_203,71.7,73.9,57.4,57.7,67.9,62.0,80.7,65.5,84.4,61.2,203
STU0204,Student_204,68.2,62.1,52.6,52.1,69.1,58.4,65.6,65.7,56.2,60.8,197
STU0205,Student_205,59.8,70.2,64.7,64.1,54.5,66.8,68.1,65.2,65.2,56.2,170
STU0206,Student_206,71.3,67.7,68.8,55.0,62.3,62.3,73.3,67.1,73.0,80.9,200
STU0207,Student_207,78.2,75.6,69.2,69.2,66.9,75.8,71.1,68.7,71.5,82.7,201
STU0208,Student_208,71.8,65.2,78.7,72.8,61.7,82.2,60.9,68.1,64.4,70.3,192
STU0209,Student_209,67.5,72.0,68.6,49.0,54.8,74.1,79.6,66.0,56.5,61.4,185
STU0210,Student_210,80.4,65.8,72.8,56.7,57.3,72.9,75.3,78.3,67.5,80.6,202
STU0211,Student_211,75.1,56.8,59.0,56.3,59.3,65.5,71.9,71.6,68.1,65.4,208
STU0212,Student_212,72.3,62.8,63.3,68.3,70.4,58.2,75.1,76.3,71.6,70.7,187
STU0213,Student_213,65.5,55.5,57.8,53.3,48.7,49.4,52.0,57.9,60.5,68.1,182
STU0214,Student_214,69.3,47.6,55.4,63.2,52.9,63.0,63.5,58.0,63.1,60.1,183
STU0215,Student_215,78.6,67.5,50.4,69.0,70.3,58.7,58.9,69.9,68.9,78.6,197
STU0216,Student_216,53.4,55.7,56.0,59.4,47.6,53.2,60.1,65.7,56.7,60.7,194
STU0217,Student_217,60.6,79.6,62.7,62.2,60.7,62.1,53.0,66.6,53.4,62.3,198
STU0218,Student_218,75.2,53.0,61.3,64.3,69.5,56.4,50.6,73.3,57.6,61.2,209
STU0219,Student_219,53.8,59.5,51.0,48.7,53.3,49.2,59.8,61.2,54.2,47.6,174
STU0220,Student_220,66.5,65.1,67.2,75.9,66.4,71.1,66.7,79.8,71.7,71.3,198
STU0221,Student_221,66.1,63.8,64.3,55.7,73.2,60.2,53.6,67.3,61.2,74.4,191
STU0222,Student_222,68.4,64.8,63.0,67.1,59.7,58.1,66.9,56.9,54.8,68.0,196
STU0223,Student_223,69.2,52.7,70.5,73.7,73.5,61.7,81.1,72.2,57.0,68.4,205
STU0224,Student_224,77.2,80.7,85.2,77.7,80.1,81.5,87.7,86.1,65.1,73.7,210
STU0225,Student_225,62.1,76.5,60.5,59.8,59.7,61.6,61.9,70.3,60.0,66.0,195
STU0226,Student_226,53.1,52.4,50.7,55.4,56.7,53.2,54.9,60.7,42.6,61.9,180
STU0227,Student_227,67.0,71.9,71.8,45.8,70.5,73.1,75.5,71.3,60.7,73.3,230
STU0228,Student_228,82.8,73.8,69.9,66.4,72.3,65.2,73.9,65.7,61.9,68.6,229
STU0229,Student_229,74.4,69.5,66.1,66.7,64.8,67.8,67.9,76.6,58.7,66.3,192
STU0230,Student_230,75.3,64.2,72.0,64.6,66.2,70.0,67.7,73.3,68.1,73.6,201
STU0231,Student_231,69.9,56.0,76.2,73.1,68.4,74.1,72.3,70.7,73.5,52.5,187
STU0232,Student_232,64.7,68.0,71.4,60.3,66.8,61.9,67.0,73.0,57.5,66.7,190
STU0233,Student_233,74.2,75.7,87.4,64.9,67.3,76.0,75.1,74.6,70.9,92.4,218
STU0234,Student_234,53.2,60.6,59.6,63.1,72.3,61.1,65.9,66.9,68.4,58.6,207
STU0235,Student_235,47.9,55.0,52.7,51.6,55.4,47.5,62.6,66.1,46.6,53.2,167
STU0236,Student_236,43.9,49.0,51.3,50.6,41.5,56.7,60.1,60.5,44.8,53.2,164
STU0237,Student_237,59.2,67.3,68.6,69.0,77.2,72.6,73.3,71.8,76.6,68.5,181
STU0238,Student_238,61.4,70.5,60.6,71.4,80.2,68.6,77.3,71.2,70.3,73.3,205
STU0239,Student_239,73.9,55.2,52.0,52.8,68.9,64.7,60.9,67.8,65.6,67.2,181
STU0240,Student_240,69.3,74.4,66.8,65.9,75.6,66.9,77.7,55.5,71.6,69.0,198
STU0241,Student_241,73.3,54.4,56.6,70.2,62.1,67.0,66.5,61.5,47.2,68.8,184
STU0242,Student_242,63.3,54.6,58.0,42.9,45.2,64.0,79.6,61.6,65.9,59.5,185
STU0243,Student_243,68.7,74.5,55.0,60.4,47.1,66.9,53.8,63.1,62.3,81.6,173
STU0244,Student_244,60.9,71.6,55.1,56.9,64.1,62.7,59.3,68.7,68.9,65.7,176
STU0245,Student_245,79.0,74.5,74.0,68.1,67.7,81.9,76.1,83.1,74.1,75.5,241
STU0246,Student_246,66.5,54.0,59.7,50.3,51.7,60.6,62.2,61.4,58.0,50.4,168
STU0247,Student_247,69.6,67.6,73.6,66.8,68.6,74.2,83.2,68.3,66.6,68.3,194
STU0248,Student_248,68.8,63.9,77.2,74.2,65.7,64.3,58.6,68.2,63.5,70.8,224
STU0249,Student_249,68.9,63.8,64.0,51.0,51.4,64.1,68.9,64.7,58.8,56.0,224
STU0250,Student_250,68.5,69.2,71.7,58.0,64.6,64.0,76.8,71.9,73.4,57.3,186
