student_id,name,foundation,heme,msk,neuro,renal,cv,pulm,behavioral_science,endo,repro,cbse_score
STU0251,Student_251,63.5,68.0,59.2,55.5,76.8,71.8,72.3,69.6,54.6,68.9,194
STU0252,Student_252,56.1,59.8,50.7,71.2,51.7,78.7,54.4,76.5,54.9,69.9,198
STU0253,Student_253,69.8,57.9,76.8,60.8,71.3,63.8,75.9,57.9,79.1,68.0,222
STU0254,Student_254,73.1,65.8,61.1,65.9,63.7,68.6,76.6,70.0,62.2,67.6,190
STU0255,Student_255,65.9,74.6,59.8,62.6,70.5,64.7,72.0,71.6,64.5,58.0,196
STU0256,Student_256,73.3,62.2,69.3,61.0,76.8,66.9,71.9,69.8,62.4,74.3,213
STU0257,Student_257,67.7,61.0,60.1,57.5,65.4,71.3,63.2,70.2,62.1,66.7,201
STU0258,Student_258,67.2,56.2,53.7,77.0,65.9,56.1,60.5,69.0,53.9,51.3,188
STU0259,Student_259,70.3,59.7,55.4,66.5,48.9,54.9,62.7,61.7,55.2,66.3,187
STU0260,Student_260,81.7,69.5,79.1,62.6,77.8,60.7,71.7,73.5,75.4,77.1,193
STU0261,Student_261,68.7,82.4,65.6,74.6,64.8,66.8,66.7,75.1,65.4,80.0,204
STU0262,Student_262,67.0,58.2,43.7,45.7,54.7,42.8,47.6,57.3,57.9,58.9,172
STU0263,Student_263,59.4,52.0,65.7,44.2,60.4,63.7,55.2,63.1,63.8,65.0,188
STU0264,Student_264,76.7,72.8,70.3,73.0,69.8,85.6,69.3,70.4,73.3,72.0,207
STU0265,Student_265,65.1,57.7,56.9,68.4,63.1,59.3,62.0,67.1,61.2,68.4,199
STU0266,Student_266,74.7,71.4,62.6,80.0,67.3,63.4,76.1,82.3,95.4,64.8,225
STU0267,Student_267,61.2,72.1,63.4,63.5,58.6,74.9,72.8,66.3,74.9,61.6,202
STU0268,Student_268,67.5,63.3,64.6,62.3,70.6,60.8,61.9,63.7,66.3,62.6,200
STU0269,Student_269,57.1,70.2,71.1,67.1,63.7,71.9,73.5,57.8,55.8,64.1,198
STU0270,Student_270,75.8,63.0,59.3,68.0,74.1,65.2,65.8,75.8,64.9,70.9,203
STU0271,Student_271,77.9,62.8,64.7,60.9,64.5,61.7,63.5,71.2,74.3,69.3,192
STU0272,Student_272,61.2,59.7,67.2,48.8,52.1,61.8,66.6,69.7,73.4,71.1,195
STU0273,Student_273,80.0,72.5,58.0,74.0,81.0,80.1,63.8,71.3,84.0,83.6,215
STU0274,Student_274,72.8,82.3,80.9,80.2,70.5,72.7,69.5,88.0,78.1,70.4,242
STU0275,Student_275,70.8,76.6,62.8,60.6,72.9,68.3,78.4,72.2,61.3,74.5,224
STU0276,Student_276,71.0,75.4,65.1,66.1,57.8,62.0,52.5,68.2,65.2,59.7,200
STU0277,Student_277,73.2,86.2,71.6,70.9,80.9,62.2,78.2,79.1,60.2,70.8,201
STU0278,Student_278,83.0,63.9,76.7,73.2,62.4,72.1,79.9,68.1,57.6,73.0,195
STU0279,Student_279,59.9,61.2,63.1,64.3,56.4,48.2,57.9,60.8,59.9,40.8,197
STU0280,Student_280,72.0,56.4,45.9,55.8,62.8,60.1,65.4,68.0,65.2,79.0,196
STU0281,Student_281,73.1,65.5,63.5,55.4,60.9,74.5,77.3,89.3,74.4,74.4,212
STU0282,Student_282,77.7,66.9,70.4,64.0,71.3,71.9,67.4,75.6,71.9,67.9,186
STU0283,Student_283,69.9,63.7,67.7,74.2,79.8,73.4,75.7,82.4,71.8,82.6,224
STU0284,Student_284,71.1,62.5,71.2,62.3,63.9,67.9,64.5,79.0,60.0,67.8,206
STU0285,Student_285,62.2,59.9,64.9,52.7,61.6,67.5,57.3,65.9,57.6,62.2,176
STU0286,Student_286,65.3,60.4,71.1,51.7,47.1,73.3,62.6,65.9,55.3,65.9,185
STU0287,Student_287,71.7,71.2,62.8,75.9,63.5,67.7,67.5,74.6,49.3,76.2,206
STU0288,Student_288,68.8,56.9,48.5,66.1,58.7,67.9,69.9,57.6,65.6,62.8,195
STU0289,Student_289,80.3,93.0,70.0,77.5,67.0,78.6,73.0,86.5,67.0,76.1,215
STU0290,Student_290,86.1,72.0,76.3,79.2,80.5,71.1,66.2,79.0,78.5,82.6,218
STU0291,Student_291,75.1,64.9,55.3,65.8,60.2,54.7,56.9,52.9,69.7,68.4,190
STU0292,Student_292,68.8,60.6,71.9,64.2,65.8,70.8,71.1,70.1,62.2,69.2,203
STU0293,Student_293,68.6,75.5,69.3,60.2,59.8,67.0,75.9,71.0,66.0,71.6,220
STU0294,Student_294,66.3,75.3,67.4,61.8,52.6,74.1,70.1,69.7,60.9,83.8,171
STU0295,Student_295,62.0,61.7,36.9,76.6,49.9,52.7,56.8,66.7,44.4,62.2,182
STU0296,Student_296,53.0,45.9,44.2,55.8,59.4,47.7,59.1,53.0,53.0,55.8,177
STU0297,Student_297,89.2,78.9,89.2,71.0,60.7,79.5,75.4,73.3,71.7,79.0,221
STU0298,Student_298,63.4,52.0,53.9,59.7,51.9,57.8,56.3,61.8,53.7,67.6,180
STU0299,Student_299,63.5,72.3,47.4,52.2,58.0,49.5,56.1,66.0,74.1,59.7,165
STU0300,Student_300,77.0,73.1,74.9,76.1,78.0,69.2,76.5,68.9,54.6,66.6,213
STU0301,Student_301,56.7,68.3,66.3,59.7,71.1,54.6,50.7,77.4,67.9,59.0,213
STU0302,Student_302,65.1,59.4,81.4,75.9,69.3,68.0,79.9,73.5,65.7,68.6,189
STU0303,Student_303,78.4,65.2,72.0,76.6,78.7,79.4,68.1,76.3,75.4,69.0,225
STU0304,Student_304,70.4,72.5,69.8,67.9,60.9,78.9,64.9,71.4,67.6,68.2,201
STU0305,Student_305,63.5,67.9,61.0,57.7,65.1,51.1,70.5,54.4,60.2,71.1,190
STU0306,Student_306,62.2,75.4,71.6,65.3,56.7,65.0,63.0,63.9,59.1,71.9,184
STU0307,Student_307,69.0,56.8,81.6,63.8,72.7,66.5,62.3,70.3,59.3,62.2,195
STU0308,Student_308,77.7,65.6,69.0,56.3,58.8,74.2,62.3,77.6,67.7,59.8,216
STU0309,Student_309,74.3,74.0,54.8,61.0,58.2,63.2,69.6,73.6,77.3,76.1,209
STU0310,Student_310,68.0,54.2,66.6,73.1,61.5,60.9,61.6,58.5,65.9,72.3,217
STU0311,Student_311,62.4,62.9,69.5,59.2,62.9,72.1,52.3,48.9,54.2,63.7,204
STU0312,Student_312,69.7,71.8,77.0,61.2,64.6,66.6,63.9,77.1,69.9,67.9,208
STU0313,Student_313,58.8,67.6,65.1,62.7,71.4,73.3,77.4,72.0,84.1,76.8,227
STU0314,Student_314,64.4,48.8,67.5,66.1,54.8,50.3,60.8,70.1,59.1,55.4,193
STU0315,Student_315,74.6,65.4,72.5,69.6,69.9,65.4,69.9,65.7,75.2,70.4,216
STU0316,Student_316,64.5,69.9,88.5,73.2,73.1,60.2,69.8,76.9,64.3,86.1,205
STU0317,Student_317,70.3,71.3,65.5,67.3,69.8,64.4,67.5,79.9,69.4,74.0,206
STU0318,Student_318,67.2,68.4,67.1,73.4,67.0,76.6,82.5,72.6,73.9,67.9,201
STU0319,Student_319,64.4,65.3,64.5,60.3,67.2,66.8,66.4,68.8,68.4,71.1,211
STU0320,Student_320,57.9,55.4,50.7,50.7,57.5,52.5,52.2,58.8,47.8,53.3,162
STU0321,Student_321,44.2,57.5,46.9,58.9,67.1,48.8,61.3,60.6,46.5,46.8,186
STU0322,Student_322,75.1,67.4,48.5,72.9,74.0,66.9,64.2,72.3,73.8,74.1,203
STU0323,Student_323,76.0,66.9,65.0,59.2,74.3,70.5,65.2,77.9,75.4,76.7,220
STU0324,Student_324,73.6,73.7,74.2,63.7,92.8,78.5,72.7,73.6,81.2,71.8,224
STU0325,Student_325,50.5,50.9,58.4,61.2,65.0,45.3,62.9,59.1,73.5,61.6,207
STU0326,Student_326,63.5,70.6,79.5,77.4,68.9,61.1,68.7,81.3,65.9,62.2,214
STU0327,Student_327,63.4,54.0,52.6,36.7,57.0,54.1,67.1,53.7,49.3,53.6,157
STU0328,Student_328,52.1,67.0,74.3,65.8,57.7,65.1,68.4,66.6,73.7,63.8,196
STU0329,Student_329,68.8,75.1,69.2,55.5,63.8,70.5,52.9,71.5,71.4,63.3,184
STU0330,Student_330,62.1,54.5,71.5,59.4,61.6,67.9,68.8,70.6,57.8,79.0,190
STU0331,Student_331,72.5,52.9,66.1,60.0,68.2,62.7,65.4,66.6,56.0,69.0,213
STU0332,Student_332,67.0,70.8,77.1,62.9,65.8,64.6,68.8,71.9,70.0,72.9,210
STU0333,Student_333,70.4,65.9,64.9,59.0,65.0,63.4,67.1,68.8,62.2,71.8,189
STU0334,Student_334,61.9,57.6,58.5,53.5,62.1,63.0,55.8,60.4,53.8,61.6,174
STU0335,Student_335,82.3,66.2,70.3,62.2,73.3,63.5,68.4,59.3,74.3,67.3,204
STU0336,Student_336,67.2,70.7,62.9,52.4,63.3,65.0,69.9,79.7,69.2,68.5,184
STU0337,Student_337,73.2,75.0,70.3,71.8,62.3,69.2,65.0,71.2,75.8,67.9,198
STU0338,Student_338,62.2,72.2,83.2,71.7,75.0,78.2,62.4,75.3,53.1,72.2,211
STU0339,Student_339,72.6,61.7,60.0,66.8,66.9,60.5,82.6,58.9,62.7,66.0,213
STU0340,Student_340,54.5,43.4,58.5,42.5,43.8,62.3,51.9,57.5,59.4,55.3,182
STU0341,Student_341,72.4,78.8,81.1,73.0,69.6,80.8,73.9,73.1,60.6,66.3,184
STU0342,Student_342,75.5,81.5,80.1,75.7,72.8,72.2,63.4,84.7,66.5,75.0,218
STU0343,Student_343,43.2,54.7,49.1,39.8,54.0,48.2,50.8,50.3,42.1,49.8,166
STU0344,Student_344,63.9,54.8,42.4,57.6,64.9,57.4,54.0,67.7,58.2,49.7,189
STU0345,Student_345,75.9,72.5,70.2,64.2,68.1,65.5,64.7,67.5,77.0,71.7,224
STU0346,Student_346,71.9,73.7,51.1,78.9,70.2,72.7,74.4,68.6,79.8,74.4,186
STU0347,Student_347,51.0,68.7,67.3,70.0,57.0,59.0,61.1,60.2,50.3,74.2,184
STU0348,Student_348,74.1,67.2,72.5,57.4,66.1,73.4,76.1,82.9,74.0,71.0,214
STU0349,Student_349,63.8,55.8,62.8,73.0,53.5,49.0,45.3,49.9,58.7,54.6,164
STU0350,Student_350,60.3,74.4,61.8,59.7,67.7,62.3,81.0,65.3,69.8,63.4,216
STU0351,Student_351,69.8,74.6,61.9,78.6,72.0,87.2,66.0,66.5,74.5,76.0,217
STU0352,Student_352,70.7,56.2,63.8,67.8,48.3,61.3,72.9,60.5,63.1,65.2,204
STU0353,Student_353,70.1,69.2,64.7,56.0,61.7,60.4,72.6,65.0,75.8,62.1,190
STU0354,Student_354,69.5,68.7,60.0,65.7,63.4,73.3,68.2,59.1,70.2,64.4,210
STU0355,Student_355,77.6,65.0,63.5,60.6,60.5,65.3,58.4,63.4,54.5,53.1,206
STU0356,Student_356,71.5,68.1,84.6,67.9,63.0,69.5,67.2,58.6,69.8,72.8,207
STU0357,Student_357,79.7,72.0,78.1,72.4,75.1,71.8,70.1,71.1,77.5,69.6,216
STU0358,Student_358,93.6,85.0,81.2,81.3,65.8,72.3,75.0,85.0,75.1,75.6,225
STU0359,Student_359,67.4,60.8,71.1,64.2,53.3,64.6,64.5,71.9,72.1,58.6,186
STU0360,Student_360,72.8,71.8,84.5,71.4,71.2,65.6,61.9,79.7,74.4,72.6,208
STU0361,Student_361,63.7,59.2,56.3,64.4,62.5,57.6,65.9,56.6,58.0,58.0,187
STU0362,Student_362,79.6,80.7,59.1,76.4,84.8,75.9,74.0,69.6,73.4,75.4,221
STU0363,Student_363,66.5,57.9,64.8,70.1,71.1,78.7,64.0,64.4,51.0,71.0,213
STU0364,Student_364,64.3,60.0,72.7,60.5,56.2,68.1,64.4,71.3,65.5,77.7,185
STU0365,Student_365,85.3,56.2,61.2,58.6,65.8,53.3,71.3,77.2,62.3,74.4,197
STU0366,Student_366,84.7,80.9,78.0,73.5,80.5,79.1,74.4,88.7,69.9,87.0,240
STU0367,Student_367,69.0,64.1,65.1,63.7,70.6,88.2,56.2,77.9,78.9,80.6,200
STU0368,Student_368,72.7,62.7,74.2,68.1,66.9,69.8,67.3,64.1,66.2,69.1,193
STU0369,Student_369,73.2,76.2,75.6,76.2,63.5,65.6,74.8,75.0,69.2,72.2,212
STU0370,Student_370,58.0,53.4,60.6,53.4,56.0,60.4,55.8,58.8,51.1,64.1,193
STU0371,Student_371,71.4,67.5,68.9,73.8,67.0,60.2,58.1,67.9,65.6,73.0,201
STU0372,Student_372,65.9,69.7,69.9,78.9,75.4,61.8,71.7,85.8,76.1,76.0,227
STU0373,Student_373,72.2,72.5,68.0,66.9,60.5,64.9,58.1,61.4,59.8,59.9,207
STU0374,Student_374,82.6,72.2,59.3,60.0,64.7,68.7,61.9,70.8,66.6,64.6,211
STU0375,Student_375,72.9,63.6,51.3,76.9,47.1,54.9,62.7,77.7,71.6,66.9,204
STU0376,Student_376,69.1,68.3,68.9,65.9,63.0,60.9,74.3,64.3,53.3,74.5,227
STU0377,Student_377,59.7,67.5,61.5,58.6,55.0,59.8,57.8,60.2,57.8,61.1,185
STU0378,Student_378,59.8,62.8,67.2,54.7,51.1,56.6,56.8,60.3,54.7,67.6,161
STU0379,Student_379,71.1,61.6,80.2,61.0,69.8,72.2,82.9,72.4,67.2,79.1,227
STU0380,Student_380,63.8,68.3,73.6,50.1,61.7,55.2,65.9,58.3,58.1,71.8,185
STU0381,Student_381,69.7,55.2,53.7,64.0,44.4,65.9,63.9,68.5,60.7,70.0,193
STU0382,Student_382,50.4,67.9,54.8,49.9,58.3,50.1,55.9,65.4,69.7,53.0,197
STU0383,Student_383,75.5,75.0,70.2,88.3,59.8,78.0,64.0,74.1,63.6,71.7,193
STU0384,Student_384,64.9,67.1,81.4,54.1,66.6,53.1,50.5,63.4,64.8,62.1,176
STU0385,Student_385,75.6,72.3,80.2,58.9,60.4,63.2,77.1,74.8,82.8,61.9,186
STU0386,Student_386,68.4,71.8,79.5,74.0,71.4,74.9,75.6,71.2,66.8,71.9,201
STU0387,Student_387,76.3,70.8,62.2,74.8,62.4,76.2,64.7,67.5,76.6,74.8,214
STU0388,Student_388,84.5,72.6,67.4,72.5,75.2,76.1,73.6,89.9,72.6,78.3,224
STU0389,Student_389,75.6,69.3,71.8,69.1,66.7,70.5,72.1,71.3,77.8,80.4,213
STU0390,Student_390,53.0,65.8,50.9,43.3,56.3,59.2,49.5,56.6,62.9,61.7,162
STU0391,Student_391,70.9,60.3,60.8,55.9,51.2,56.3,59.6,68.0,63.6,79.2,164
STU0392,Student_392,75.3,66.9,68.6,59.8,58.6,66.7,63.0,66.5,67.9,72.5,200
STU0393,Student_393,60.6,60.5,77.9,51.0,62.2,59.4,79.3,64.7,61.4,68.9,188
STU0394,Student_394,62.3,53.5,56.4,58.3,58.4,51.1,65.6,57.7,58.5,53.3,189
STU0395,Student_395,64.4,48.3,41.6,40.3,53.9,61.8,45.3,60.7,63.9,67.3,187
STU0396,Student_396,73.3,72.7,70.0,55.0,70.3,59.7,57.6,76.1,65.4,65.4,200
STU0397,Student_397,61.2,69.9,51.7,51.1,54.2,59.2,56.8,64.3,53.4,54.7,192
STU0398,Student_398,71.3,76.9,66.4,58.4,58.8,58.1,64.0,73.5,63.3,75.8,201
STU0399,Student_399,78.7,57.3,65.8,67.9,63.9,68.8,58.8,64.8,72.3,75.3,208
STU0400,Student_400,78.3,73.6,65.5,68.2,68.5,64.7,81.0,68.9,75.0,76.2,201
STU0401,Student_401,56.6,81.0,75.8,75.5,72.1,79.9,73.3,76.3,64.6,70.1,208
STU0402,Student_402,54.7,51.6,42.3,57.2,65.7,55.7,57.1,54.1,47.4,54.7,181
STU0403,Student_403,64.3,64.0,58.2,68.9,56.6,70.3,58.3,64.8,63.5,63.5,205
STU0404,Student_404,55.1,50.6,66.9,60.6,61.1,57.7,67.8,69.1,71.8,68.8,187
STU0405,Student_405,79.8,79.0,71.4,76.5,78.2,76.6,74.2,78.3,82.7,87.0,227
STU0406,Student_406,73.5,57.1,51.2,64.8,61.8,56.6,61.6,68.2,52.7,66.7,188
STU0407,Student_407,61.8,67.6,69.5,64.3,60.8,62.6,69.7,78.0,61.9,78.6,198
STU0408,Student_408,53.0,38.8,55.4,43.0,36.1,46.3,37.9,51.0,40.0,54.9,172
STU0409,Student_409,57.7,64.7,59.4,55.7,55.6,55.5,71.1,70.7,56.8,60.3,164
STU0410,Student_410,72.4,81.1,59.2,65.3,64.9,65.5,75.1,80.5,83.1,79.9,194
STU0411,Student_411,76.6,60.7,69.2,65.9,51.7,55.6,73.6,60.7,53.3,76.5,178
STU0412,Student_412,65.1,59.0,53.2,62.7,58.8,50.2,58.9,63.3,52.5,78.9,160
STU0413,Student_413,72.9,54.1,68.8,60.2,58.8,60.3,61.7,66.6,59.9,75.8,186
STU0414,Student_414,48.5,56.0,50.0,49.8,59.8,60.8,49.7,56.1,57.3,58.4,187
STU0415,Student_415,85.4,68.4,62.6,60.1,74.4,60.8,73.3,74.7,74.0,71.4,203
STU0416,Student_416,70.9,55.2,60.7,69.6,57.0,55.4,65.2,71.7,65.9,69.3,198
STU0417,Student_417,65.5,67.5,61.8,62.1,60.7,75.2,61.0,74.5,70.3,75.1,214
STU0418,Student_418,75.4,67.0,63.9,60.4,54.9,64.8,62.8,74.6,55.1,73.0,213
STU0419,Student_419,55.4,54.9,64.5,64.9,56.4,62.9,53.1,62.4,67.7,65.1,189
STU0420,Student_420,69.7,57.0,55.9,53.4,61.4,63.7,59.7,52.1,55.9,61.4,203
STU0421,Student_421,68.5,75.4,73.8,54.9,72.2,71.7,64.9,71.8,71.0,66.9,204
STU0422,Student_422,68.2,71.3,67.9,72.1,60.4,56.5,62.5,70.6,55.6,66.9,187
STU0423,Student_423,73.4,73.5,68.0,67.3,79.7,71.9,83.9,78.4,71.9,75.7,206
STU0424,Student_424,64.0,69.5,57.9,59.4,52.9,54.0,64.5,80.1,64.7,76.3,176
STU0425,Student_425,82.4,68.7,63.2,73.6,65.5,91.1,84.0,86.1,81.8,75.3,210
STU0426,Student_426,61.6,58.3,58.6,63.7,61.1,46.7,54.1,65.4,44.5,58.9,179
STU0427,Student_427,68.8,63.8,58.9,60.0,72.6,55.1,64.0,60.6,60.6,58.2,202
STU0428,Student_428,61.2,56.2,41.2,47.3,60.7,51.5,58.4,59.5,49.2,64.1,199
STU0429,Student_429,68.8,66.5,58.4,64.8,61.4,53.0,52.2,66.2,64.7,72.4,176
STU0430,Student_430,55.5,50.9,48.2,49.4,38.6,63.8,64.8,54.7,58.9,66.2,184
STU0431,Student_431,76.0,63.9,70.1,71.7,44.4,75.3,59.2,66.3,67.1,62.3,187
STU0432,Student_432,62.8,73.8,56.8,67.2,69.1,66.1,74.6,75.2,64.0,74.2,208
STU0433,Student_433,75.1,46.5,53.9,45.7,61.0,55.9,60.1,62.5,69.5,65.1,185
STU0434,Student_434,73.2,70.7,69.2,62.6,53.2,47.4,61.4,72.5,70.0,66.6,172
STU0435,Student_435,69.5,52.8,80.6,84.2,71.1,70.0,66.5,76.2,58.6,75.0,219
STU0436,Student_436,89.1,69.7,67.0,82.6,72.6,70.7,81.3,67.2,75.5,74.6,209
STU0437,Student_437,78.1,76.8,64.2,80.8,74.7,64.9,71.6,72.8,74.3,71.4,206
STU0438,Student_438,81.3,71.4,76.3,62.8,72.4,73.9,75.3,78.0,69.1,76.7,199
STU0439,Student_439,62.6,50.9,42.7,64.3,67.1,62.0,68.8,68.8,49.5,59.2,181
STU0440,Student_440,67.4,59.6,52.2,58.3,64.8,67.8,73.7,67.9,70.8,65.8,202
STU0441,Student_441,56.3,62.2,52.1,54.2,52.7,52.5,60.0,63.1,44.6,66.3,178
STU0442,Student_442,72.8,56.0,77.8,55.9,73.9,60.3,58.7,72.5,64.7,85.2,204
STU0443,Student_443,76.1,73.1,61.2,57.9,56.9,69.0,60.7,61.5,62.9,59.0,200
STU0444,Student_444,70.4,67.0,66.5,59.3,85.0,66.4,60.3,62.6,69.8,60.3,216
STU0445,Student_445,72.1,67.8,82.0,79.3,76.2,80.3,79.8,84.7,68.6,70.3,213
STU0446,Student_446,74.3,63.5,80.6,70.3,68.0,71.5,67.9,76.9,60.0,67.2,188
STU0447,Student_447,85.1,70.9,72.0,76.6,79.2,67.3,68.0,82.3,75.7,83.4,230
STU0448,Student_448,73.0,72.7,65.5,53.9,78.2,56.7,65.3,78.3,71.6,71.1,197
STU0449,Student_449,74.8,73.1,79.6,63.0,71.9,62.4,58.1,77.1,81.8,69.8,220
STU0450,Student_450,68.4,56.8,55.9,59.4,54.8,60.2,67.2,74.8,55.0,71.7,197
STU0451,Student_451,66.2,67.2,75.5,73.3,77.6,73.7,58.5,67.8,69.5,66.1,204
STU0452,Student_452,60.5,58.1,55.0,69.5,59.3,64.9,66.6,76.2,53.6,62.7,198
STU0453,Student_453,66.8,83.0,73.8,79.5,73.3,80.7,76.5,80.5,79.2,75.0,242
STU0454,Student_454,72.7,60.5,66.0,60.6,58.3,70.8,81.1,70.1,60.2,60.2,224
STU0455,Student_455,71.9,80.8,62.2,46.8,72.0,70.7,75.4,69.7,63.1,63.9,201
STU0456,Student_456,62.8,63.2,55.0,47.1,56.8,70.2,60.1,67.8,56.8,57.2,189
STU0457,Student_457,60.5,68.7,76.7,83.9,75.0,78.3,81.1,70.1,73.2,81.4,228
STU0458,Student_458,66.3,67.4,77.2,65.8,67.8,71.2,62.2,78.6,71.5,73.7,195
STU0459,Student_459,80.2,66.3,69.1,62.8,82.9,80.1,64.7,69.2,72.3,75.6,215
STU0460,Student_460,66.9,60.6,67.8,78.2,80.7,68.6,70.5,73.9,66.3,58.3,206
STU0461,Student_461,75.7,72.2,74.0,78.0,69.9,68.6,57.0,71.7,59.7,63.1,209
STU0462,Student_462,63.6,62.0,61.7,67.1,68.4,63.5,69.2,71.5,72.6,74.4,191
STU0463,Student_463,74.4,49.6,67.5,58.6,59.2,67.4,56.7,62.6,60.9,47.6,171
STU0464,Student_464,70.3,66.7,73.4,65.2,74.9,76.2,69.3,71.3,74.8,77.0,184
STU0465,Student_465,70.3,54.9,83.3,65.3,62.3,65.2,59.1,80.0,59.1,56.1,184
STU0466,Student_466,85.3,64.5,65.2,78.3,64.4,76.8,71.6,80.0,55.6,74.9,205
STU0467,Student_467,67.4,50.4,51.6,56.4,61.1,42.5,55.9,61.2,53.5,51.4,176
STU0468,Student_468,60.7,54.9,64.4,63.0,54.8,59.2,69.1,63.4,67.1,67.3,215
STU0469,Student_469,51.8,66.4,57.6,59.2,51.1,52.1,53.0,61.0,52.0,73.2,196
STU0470,Student_470,61.2,61.5,55.9,49.3,48.0,55.4,55.6,70.3,57.2,48.0,169
STU0471,Student_471,74.9,71.4,65.5,72.5,72.7,84.3,67.7,68.2,61.2,74.5,214
STU0472,Student_472,71.3,58.4,72.2,64.7,81.5,68.5,60.7,72.5,79.7,59.6,199
STU0473,Student_473,63.0,59.1,56.1,41.5,66.4,59.7,65.5,56.3,53.6,66.4,181
STU0474,Student_474,76.0,66.6,60.8,46.2,73.4,64.3,68.5,74.3,57.6,64.4,198
STU0475,Student_475,74.8,66.8,72.6,62.8,65.6,59.5,89.0,87.8,75.0,74.8,216
STU0476,Student_476,81.9,72.0,71.5,67.0,65.7,60.1,61.5,69.5,50.6,61.1,195
STU0477,Student_477,79.5,69.2,71.2,74.8,68.4,82.4,74.7,68.3,83.4,82.2,229
STU0478,Student_478,80.7,66.1,53.6,66.4,64.4,62.9,63.7,74.3,69.9,59.8,186
STU0479,Student_479,73.8,65.8,54.7,81.3,73.0,63.2,70.5,67.7,73.4,77.6,208
STU0480,Student_480,82.2,75.5,64.2,61.9,73.2,82.0,76.4,73.8,75.9,72.5,244
STU0481,Student_481,66.2,64.4,57.8,65.3,56.6,76.2,67.7,75.0,64.9,60.6,202
STU0482,Student_482,60.9,62.2,61.4,63.3,52.8,66.4,70.6,68.4,54.0,74.1,211
STU0483,Student_483,72.3,66.0,57.7,59.0,55.9,63.6,63.1,67.9,64.1,67.7,196
STU0484,Student_484,75.8,63.1,61.4,65.1,69.3,65.3,73.8,67.3,58.5,79.8,209
STU0485,Student_485,64.8,65.7,55.6,47.5,75.0,56.3,65.5,66.2,63.4,70.4,191
STU0486,Student_486,61.3,68.5,62.4,74.6,74.5,59.5,66.4,67.7,70.1,62.7,198
STU0487,Student_487,58.9,64.5,72.8,56.9,49.8,57.2,62.5,61.9,72.9,65.0,181
STU0488,Student_488,65.1,68.9,74.8,83.9,79.6,66.7,87.0,72.9,71.8,72.9,219
STU0489,Student_489,59.5,73.3,66.8,64.9,72.7,60.4,62.3,73.0,72.1,77.8,191
STU0490,Student_490,69.5,65.3,62.1,71.6,54.1,55.7,68.3,68.9,62.3,70.0,204
STU0491,Student_491,76.3,65.6,63.0,64.2,63.5,68.0,62.2,62.8,61.7,69.1,212
STU0492,Student_492,70.8,69.6,69.7,65.7,74.6,69.4,80.0,77.3,69.7,68.2,212
STU0493,Student_493,58.9,81.5,73.1,63.1,72.3,80.5,75.7,58.4,65.3,70.7,202
STU0494,Student_494,64.9,55.3,56.1,61.9,52.8,58.7,59.1,64.5,63.4,72.3,195
STU0495,Student_495,64.9,68.8,62.6,63.2,66.1,64.8,66.7,63.4,53.9,64.4,191
STU0496,Student_496,87.0,60.1,56.7,63.5,55.5,73.5,73.6,76.2,63.7,70.5,215
STU0497,Student_497,59.6,67.8,66.3,62.4,62.8,63.7,62.5,72.4,68.3,63.5,174
STU0498,Student_498,62.0,72.6,66.2,54.8,68.3,66.2,66.8,71.5,66.0,59.5,192
STU0499,Student_499,82.0,73.0,66.3,84.0,67.9,73.8,71.8,68.9,60.4,61.9,186
STU0500,Student_500,74.6,71.0,81.1,66.2,64.4,71.0,70.8,76.1,72.0,65.9,190
