student_id,name,predicted_cbse,threshold,risk_score,at_risk,foundation,heme,msk,neuro,renal,cv,pulm,behavioral_science,endo,repro
STU0573,Student_573,160,194,0.175,True,41.7,42.2,52.6,57.1,37.5,48.1,36.4,51.9,55.0,50.2
STU0551,Student_551,166,194,0.144,True,52.8,49.0,34.4,46.4,55.0,51.9,52.1,43.3,49.4,47.0
STU0506,Student_506,172,194,0.113,True,47.7,40.8,49.1,43.9,50.3,53.4,57.4,62.9,54.4,57.4
STU0596,Student_596,173,194,0.108,True,68.3,56.2,50.3,43.3,48.1,52.8,51.4,54.2,58.5,55.1
STU0522,Student_522,174,194,0.103,True,59.4,37.5,54.4,49.7,49.7,53.3,54.6,56.7,58.6,63.9
STU0547,Student_547,176,194,0.093,True,58.9,59.3,37.0,47.4,52.5,58.2,68.1,68.9,62.9,48.8
STU0533,Student_533,177,194,0.088,True,58.3,56.9,48.0,42.9,56.1,53.2,52.4,71.0,61.2,60.8
STU0539,Student_539,177,194,0.088,True,53.2,59.1,52.8,55.2,57.6,53.9,50.8,61.9,55.9,48.7
STU0512,Student_512,178,194,0.082,True,53.4,45.0,51.7,58.9,54.2,51.5,65.5,58.6,48.9,54.4
STU0517,Student_517,179,194,0.077,True,67.3,46.7,38.2,58.7,59.1,55.8,55.2,52.8,51.9,60.0
STU0558,Student_558,179,194,0.077,True,64.1,62.7,55.6,52.0,50.9,59.5,49.3,51.8,62.9,53.8
STU0519,Student_519,180,194,0.072,True,53.0,58.3,55.1,43.8,54.0,63.3,65.7,54.6,51.3,62.5
STU0580,Student_580,181,194,0.067,True,48.7,61.1,53.0,66.4,51.0,48.0,62.5,58.5,58.2,66.4
STU0557,Student_557,181,194,0.067,True,54.9,70.2,65.3,43.4,60.5,56.4,65.3,70.5,55.2,65.1
STU0525,Student_525,181,194,0.067,True,65.8,59.3,56.6,52.9,55.6,56.1,46.4,60.9,55.5,67.8
STU0542,Student_542,182,194,0.062,True,64.5,58.2,58.5,55.6,64.6,58.9,45.9,66.7,58.3,52.6
STU0529,Student_529,183,194,0.057,True,52.5,69.4,46.3,58.9,61.7,60.2,57.1,58.1,53.7,62.1
STU0524,Student_524,184,194,0.052,True,54.9,67.3,79.2,63.5,50.3,55.2,59.5,54.5,62.6,66.4
STU0576,Student_576,184,194,0.052,True,68.1,68.1,65.7,58.3,47.7,65.0,54.6,67.1,64.5,59.7
STU0563,Student_563,184,194,0.052,True,55.0,49.1,47.4,52.8,56.7,55.5,63.9,54.3,59.4,67.4
STU0528,Student_528,185,194,0.046,True,72.7,55.2,72.3,53.7,59.5,49.4,61.5,54.2,51.8,66.2
STU0565,Student_565,186,194,0.041,True,67.2,74.5,63.3,61.4,49.6,63.0,65.4,59.7,57.1,58.3
STU0515,Student_515,187,194,0.036,True,63.2,62.7,66.1,51.8,51.7,66.3,64.9,57.5,54.3,61.9
STU0584,Student_584,187,194,0.036,True,66.2,50.0,69.0,65.8,56.4,54.1,55.8,66.3,67.6,58.9
STU0572,Student_572,188,194,0.031,True,63.5,68.5,84.6,52.5,56.1,53.0,77.5,67.7,59.2,59.3
STU0587,Student_587,188,194,0.031,True,76.3,58.1,53.1,60.3,60.1,64.4,64.0,61.4,56.9,48.5
STU0530,Student_530,188,194,0.031,True,58.1,67.5,56.1,61.4,49.3,69.1,59.0,68.9,69.9,62.5
STU0597,Student_597,189,194,0.026,True,63.5,79.2,65.1,52.7,57.6,61.9,68.2,71.4,64.7,58.5
STU0554,Student_554,191,194,0.015,True,66.3,84.9,75.3,48.0,68.3,58.0,71.2,73.1,71.4,63.2
STU0555,Student_555,191,194,0.015,True,62.7,51.5,54.9,67.4,56.4,64.0,54.5,66.5,59.2,67.5
STU0561,Student_561,192,194,0.01,True,67.8,68.5,73.5,47.6,61.5,63.8,52.4,79.9,69.5,80.0
STU0520,Student_520,193,194,0.005,True,75.6,60.3,69.3,69.2,52.2,60.2,56.7,63.6,68.3,71.6
STU0568,Student_568,193,194,0.005,True,78.8,65.6,56.8,56.8,56.0,57.0,66.5,64.6,59.4,65.3
STU0541,Student_541,193,194,0.005,True,61.8,68.6,61.3,54.4,57.8,69.5,59.2,78.5,62.4,65.8
STU0527,Student_527,194,194,0.0,False,61.4,60.6,58.7,74.8,55.8,64.9,52.6,68.1,75.2,70.5
STU0552,Student_552,195,194,-0.005,False,65.8,53.7,68.7,69.0,62.5,62.5,56.1,68.5,65.4,68.9
STU0583,Student_583,195,194,-0.005,False,70.0,58.8,59.1,67.3,55.6,59.1,66.4,74.8,62.7,64.8
STU0526,Student_526,196,194,-0.01,False,56.0,53.3,59.8,65.7,62.0,61.4,61.3,65.4,80.3,75.3
STU0521,Student_521,196,194,-0.01,False,52.0,70.8,62.5,64.2,69.8,68.4,66.8,56.7,62.2,70.8
STU0536,Student_536,196,194,-0.01,False,65.6,67.7,65.7,64.5,57.6,73.0,68.4,65.9,53.9,66.9
STU0571,Student_571,196,194,-0.01,False,77.8,63.0,64.9,57.0,58.3,64.6,65.0,68.6,57.5,64.7
STU0592,Student_592,197,194,-0.015,False,71.4,68.8,58.7,52.8,63.3,62.8,66.1,63.4,80.9,73.6
STU0532,Student_532,197,194,-0.015,False,69.3,62.9,68.0,53.0,63.5,71.9,60.3,72.3,67.5,71.3
STU0577,Student_577,197,194,-0.015,False,70.6,69.4,75.9,70.0,61.1,61.9,62.4,69.5,60.0,62.3
STU0581,Student_581,197,194,-0.015,False,62.2,49.3,56.4,59.3,60.6,73.2,69.9,69.7,78.1,66.2
STU0590,Student_590,197,194,-0.015,False,72.3,64.1,54.5,68.4,68.0,58.8,57.2,66.7,62.8,69.0
STU0578,Student_578,197,194,-0.015,False,65.9,63.0,57.3,57.7,81.8,58.0,72.0,66.5,53.2,60.8
STU0513,Student_513,198,194,-0.021,False,79.9,73.9,48.2,65.9,63.0,65.9,78.3,79.8,59.4,60.2
STU0591,Student_591,198,194,-0.021,False,70.6,65.0,70.6,63.2,72.2,54.6,64.0,73.7,61.6,73.9
STU0575,Student_575,198,194,-0.021,False,68.7,66.7,70.1,67.8,66.2,56.8,68.1,80.5,64.2,62.1
STU0567,Student_567,198,194,-0.021,False,64.6,60.3,69.0,63.3,66.1,63.3,59.3,65.6,64.3,70.0
STU0566,Student_566,198,194,-0.021,False,67.6,65.2,58.6,61.4,71.4,61.6,58.6,72.1,63.3,63.3
STU0502,Student_502,198,194,-0.021,False,58.6,78.3,67.6,79.3,60.0,64.9,60.6,73.2,62.0,65.7
STU0586,Student_586,199,194,-0.026,False,63.2,79.0,57.7,72.5,62.6,64.2,64.5,67.4,63.1,69.6
STU0538,Student_538,199,194,-0.026,False,69.0,61.7,59.9,68.6,63.1,62.7,62.9,75.2,60.8,62.6
STU0585,Student_585,200,194,-0.031,False,73.6,73.5,79.8,73.2,60.2,69.8,68.9,67.8,55.3,68.4
STU0543,Student_543,200,194,-0.031,False,82.2,63.3,59.5,78.9,54.7,58.5,76.5,65.4,62.3,68.4
STU0540,Student_540,200,194,-0.031,False,74.9,70.0,61.1,72.1,58.2,66.8,68.7,68.3,66.7,60.3
STU0510,Student_510,200,194,-0.031,False,63.0,64.2,54.7,70.1,67.0,69.7,63.6,65.8,66.2,68.1
STU0574,Student_574,201,194,-0.036,False,78.0,58.9,66.8,76.7,59.1,57.7,66.7,65.1,84.5,63.7
STU0531,Student_531,201,194,-0.036,False,76.5,67.4,61.3,62.7,68.8,62.3,70.6,66.5,58.8,65.8
STU0514,Student_514,201,194,-0.036,False,71.1,69.2,77.3,72.2,69.5,64.7,60.1,63.1,62.1,66.7
STU0546,Student_546,202,194,-0.041,False,62.3,70.8,72.9,72.6,69.0,67.9,63.6,76.0,70.7,61.2
STU0559,Student_559,202,194,-0.041,False,67.7,62.7,66.9,62.7,65.3,61.9,72.5,72.7,75.1,62.7
STU0501,Student_501,203,194,-0.046,False,73.1,72.1,78.0,62.4,67.1,72.1,67.0,73.0,59.3,68.0
STU0564,Student_564,203,194,-0.046,False,73.3,66.8,61.2,63.2,61.9,60.6,75.8,69.9,65.4,74.4
STU0518,Student_518,203,194,-0.046,False,69.8,68.4,66.2,68.9,66.4,68.0,71.2,72.8,59.8,67.0
STU0511,Student_511,204,194,-0.052,False,63.8,78.6,62.3,68.5,69.4,73.0,62.8,63.2,67.8,66.1
STU0598,Student_598,204,194,-0.052,False,70.5,79.3,61.9,68.8,62.9,68.1,75.3,70.3,61.6,68.9
STU0516,Student_516,204,194,-0.052,False,64.9,63.6,59.4,62.4,67.0,78.1,68.6,62.4,59.9,71.9
STU0550,Student_550,204,194,-0.052,False,78.7,65.2,72.5,84.1,75.0,53.4,74.8,73.0,74.0,63.7
STU0545,Student_545,204,194,-0.052,False,78.9,68.6,84.4,64.8,68.3,70.7,74.2,73.0,53.2,76.7
STU0503,Student_503,205,194,-0.057,False,64.0,73.3,55.9,64.5,77.3,71.6,66.5,68.8,72.4,72.6
STU0553,Student_553,205,194,-0.057,False,73.7,74.8,66.3,59.1,76.1,65.3,65.7,66.3,76.6,71.3
STU0599,Student_599,206,194,-0.062,False,73.5,79.0,80.2,61.8,71.7,66.0,71.4,83.3,72.5,63.7
STU0505,Student_505,206,194,-0.062,False,74.4,62.7,63.4,63.3,66.8,73.1,69.0,66.7,63.0,69.6
STU0589,Student_589,206,194,-0.062,False,64.6,66.7,63.6,66.4,77.9,71.7,79.0,62.4,57.2,68.8
STU0600,Student_600,207,194,-0.067,False,65.8,74.1,78.9,61.4,69.3,68.6,75.2,75.8,80.2,73.6
STU0548,Student_548,207,194,-0.067,False,70.2,80.6,60.8,56.7,68.0,82.2,73.8,70.0,65.5,75.6
STU0588,Student_588,207,194,-0.067,False,76.9,55.5,69.6,57.4,75.6,69.8,72.9,70.0,66.1,77.0
STU0523,Student_523,207,194,-0.067,False,73.0,73.0,85.9,73.9,82.2,58.7,74.3,73.3,63.3,66.4
STU0507,Student_507,207,194,-0.067,False,71.4,75.7,70.5,61.7,69.5,62.7,76.2,74.2,69.6,77.8
STU0535,Student_535,207,194,-0.067,False,72.0,65.8,70.1,80.1,66.9,73.4,75.2,75.4,57.8,67.2
STU0509,Student_509,208,194,-0.072,False,81.9,70.7,72.4,76.6,72.8,57.2,70.6,77.6,76.2,77.1
STU0556,Student_556,210,194,-0.082,False,74.9,73.5,62.5,71.6,65.7,70.8,71.2,83.9,62.4,77.8
STU0560,Student_560,210,194,-0.082,False,67.6,82.5,65.6,73.4,79.6,80.3,60.5,73.6,60.8,71.8
STU0569,Student_569,211,194,-0.088,False,71.6,71.9,61.0,68.1,78.8,67.9,75.0,75.4,82.1,68.8
STU0570,Student_570,211,194,-0.088,False,68.1,73.6,72.4,76.2,71.9,66.5,86.2,81.9,66.1,64.3
STU0595,Student_595,214,194,-0.103,False,75.8,71.3,75.7,69.1,80.9,70.5,67.9,66.3,66.6,78.7
STU0562,Student_562,214,194,-0.103,False,79.7,69.0,78.7,79.9,75.9,63.6,79.3,66.2,63.1,80.0
STU0508,Student_508,214,194,-0.103,False,76.5,74.2,62.0,69.9,70.8,73.0,76.6,75.6,83.8,75.9
STU0537,Student_537,215,194,-0.108,False,82.9,83.1,92.1,71.8,66.0,70.5,82.5,77.9,79.5,75.8
STU0549,Student_549,216,194,-0.113,False,78.8,79.9,84.7,65.8,67.8,69.2,90.8,87.9,76.6,77.2
STU0593,Student_593,217,194,-0.119,False,82.4,76.2,71.8,77.5,77.8,62.9,86.0,87.5,74.3,75.6
STU0594,Student_594,220,194,-0.134,False,72.8,77.8,72.2,85.3,80.6,65.2,83.7,75.2,72.2,83.2
STU0544,Student_544,222,194,-0.144,False,73.9,82.0,79.1,65.1,83.9,86.3,79.7,78.1,65.5,83.6
STU0579,Student_579,226,194,-0.165,False,86.3,84.6,83.7,77.1,76.1,74.6,78.1,87.3,73.2,87.4
STU0504,Student_504,226,194,-0.165,False,86.2,82.0,74.8,73.2,77.8,73.8,73.8,85.0,86.9,86.5
STU0582,Student_582,227,194,-0.17,False,67.7,69.3,68.5,84.3,88.5,87.8,80.3,80.8,70.1,77.0
STU0534,Student_534,229,194,-0.18,False,71.5,75.5,80.7,85.6,79.2,80.2,86.2,78.5,75.4,89.8
